254.62189,424.8408,254.76892,425.20398,321,0.14703369,0.3631897
281.10345,420.17242,280.94318,420.1604,321,-0.16027832,-0.012023926
386.55664,327.34628,386.6059,328.0,321,0.04925537,0.65371704
393.602,361.3955,394.17215,362.0,321,0.5701599,0.6044922
362.994,360.57056,362.81598,362.0,321,-0.17800903,1.4294434
356.51163,327.5775,356.83917,328.0,321,0.32754517,0.42248535
259.18518,383.39505,259.5479,383.87756,321,0.36273193,0.48251343
263.54544,415.64774,264.29996,416.27655,321,0.7545166,0.6288147
239.3496,412.8008,239.35475,413.05493,321,0.0051574707,0.25411987
235.35057,379.8793,235.67113,379.9904,321,0.32055664,0.111083984
431.83334,212.05556,432.083,212.79309,321,0.2496643,0.73753357
440.87906,239.12094,440.5546,239.46701,321,-0.3244629,0.34606934
419.7544,233.3158,419.021,234.26123,321,-0.73339844,0.9454346
411.16666,206.52942,411.32947,207.02092,321,0.16281128,0.49150085
193.60928,350.72678,193.52475,351.2676,321,-0.08453369,0.5408325
144.36232,349.7343,144.26138,349.79517,321,-0.10093689,0.06085205
141.59906,317.38693,141.9206,317.54678,321,0.3215332,0.15985107
192.17796,317.89832,192.73962,318.32663,321,0.56166077,0.4283142
79.71429,102.24762,80.78656,102.45287,321,1.0722733,0.2052536
83.558556,83.045044,85.07863,83.92536,321,1.5200729,0.8803177
104.67619,81.89524,105.1165,81.787384,321,0.44030762,-0.10785675
100.51282,100.25641,101.282776,100.63566,321,0.7699585,0.37924957
209.92621,337.41476,210.33919,337.94635,321,0.41297913,0.5315857
161.09415,337.51654,161.54407,338.00815,321,0.44992065,0.49160767
166.1884,303.75073,165.9831,304.02652,321,-0.205307,0.27578735
212.0922,303.4149,212.7296,303.98795,321,0.6374054,0.5730591
314.98666,66.0,315.01508,66.53798,321,0.028411865,0.5379791
310.1358,44.864197,310.65573,45.351913,321,0.519928,0.48771667
330.07407,50.851852,330.20596,51.344658,321,0.13189697,0.49280548
334.85,72.26667,335.10904,72.55824,321,0.2590332,0.29157257
370.985,248.95796,371.4669,249.11751,321,0.48190308,0.1595459
377.71353,288.84897,378.3591,289.16992,321,0.64556885,0.32095337
339.8152,287.43893,339.793,288.5965,321,-0.02218628,1.1575623
335.09485,248.30353,335.0015,248.96317,321,-0.09335327,0.65963745
107.694916,95.70056,108.7594,95.77331,321,1.0644836,0.07274628
123.10185,73.10185,123.704346,73.996056,321,0.6024933,0.8942032
148.44292,73.29224,148.63036,74.096306,321,0.18743896,0.8040695
133.49019,95.6732,134.43755,96.26414,321,0.9473572,0.59093475
444.9894,375.71957,444.72656,376.1322,321,-0.2628479,0.41262817
446.15042,402.77237,445.66614,403.1189,321,-0.48428345,0.3465271
423.34567,400.22223,423.0,400.6181,321,-0.3456726,0.39587402
423.35556,374.6889,423.0,374.69565,321,-0.3555603,0.0067443848
368.97202,303.82443,369.4385,304.3691,321,0.4664917,0.54467773
380.52777,354.30786,380.8735,354.90695,321,0.34573364,0.5990906
344.21112,353.84,344.3326,354.9566,321,0.12149048,1.1166077
334.48682,302.4964,334.4763,302.48917,321,-0.010528564,-0.007232666
317.56522,243.23914,317.39758,243.9041,321,-0.16763306,0.66496277
314.91196,215.15723,315.04544,215.44716,321,0.13348389,0.28993225
337.52844,221.30081,337.4883,221.77219,321,-0.040130615,0.4713745
340.35,250.05,340.67447,250.15564,321,0.3244629,0.1056366
232.31804,104.65749,232.91214,104.92233,321,0.59410095,0.26483917
229.09386,72.1068,229.72807,72.48354,321,0.6342163,0.37674713
261.5621,81.346405,261.60483,82.42266,321,0.04272461,1.0762558
265.90817,113.57143,266.2089,114.28735,321,0.3007202,0.7159271
433.36722,381.9209,432.94818,382.59116,321,-0.41903687,0.67025757
443.87607,415.58975,444.09665,415.80927,321,0.22058105,0.21951294
423.1045,412.96518,422.4576,413.47723,321,-0.6468811,0.51205444
412.1,380.06668,412.3027,379.80594,321,0.20269775,-0.2607422
375.9643,64.67262,376.2679,65.0,321,0.30361938,0.32737732
404.9,64.4,404.32874,65.0,321,-0.57125854,0.5999985
406.5,80.645836,407.0516,81.02579,321,0.5516052,0.37995148
378.3656,79.82796,378.44855,80.88534,321,0.08294678,1.0573807
292.54285,248.20476,292.72232,249.13829,321,0.17947388,0.9335327
298.30334,280.16,298.3749,280.57443,321,0.07156372,0.4144287
271.91583,275.85184,271.67346,276.45508,321,-0.2423706,0.60324097
266.6588,243.83922,266.81747,244.11417,321,0.15866089,0.27494812
178.31264,399.42297,179.0,400.13376,321,0.6873627,0.7107849
124.32151,399.39243,125.0522,399.6513,321,0.73069,0.25888062
124.74393,358.06842,125.01467,357.84894,321,0.27074432,-0.21948242
178.0731,358.00876,179.0,359.25464,321,0.92689514,1.2458801
208.78964,441.6343,208.92242,441.6658,321,0.13278198,0.03149414
163.6336,441.0606,163.57886,440.67892,321,-0.054748535,-0.38168335
159.52727,414.31818,159.80663,414.3228,321,0.2793579,0.004638672
206.39008,414.8475,206.52132,415.26633,321,0.13124084,0.41882324
175.67633,382.25845,176.06442,382.77924,321,0.38809204,0.5207825
135.1881,378.46906,135.12033,378.6428,321,-0.06776428,0.17373657
132.42297,343.7227,132.68724,343.9371,321,0.26426697,0.2144165
172.7882,346.3507,173.1981,346.8122,321,0.4099121,0.46148682
377.29102,154.62434,376.92603,155.6659,321,-0.36499023,1.0415497
379.38983,175.92656,379.3417,176.2284,321,-0.04812622,0.3018341
358.30304,174.69698,358.3861,175.7596,321,0.08306885,1.0626221
356.20755,154.50943,356.7124,154.68042,321,0.5048523,0.17098999
440.0,126.44444,439.65494,127.24152,321,-0.34506226,0.797081
444.45422,148.73993,444.13318,149.24997,321,-0.32104492,0.5100403
422.93103,146.53448,422.36243,147.9263,321,-0.5686035,1.3918152
418.7701,125.89655,418.5922,126.08466,321,-0.17791748,0.18811035
203.88461,494.48718,204.16757,494.82556,321,0.28295898,0.3383789
146.33333,495.96143,147.07683,495.3721,321,0.74349976,-0.58932495
151.39296,447.84552,151.52942,448.04077,321,0.13645935,0.19525146
205.21698,447.3239,206.10252,447.97766,321,0.8855438,0.65374756
223.66287,65.5,224.31462,65.984886,321,0.65174866,0.48488617
252.07143,66.01786,252.17287,67.249245,321,0.10144043,1.2313843
250.0,83.0,250.66612,83.29835,321,0.66612244,0.29834747
221.89784,81.166664,222.68922,81.87035,321,0.79138184,0.7036896
171.42505,429.42505,171.92361,430.19418,321,0.49856567,0.7691345
110.0,429.36935,111.0,428.7842,321,1.0,-0.58514404
111.13786,383.22635,111.0,382.817,321,-0.13786316,-0.4093628
170.91142,382.9324,172.03444,384.28543,321,1.1230164,1.3530273
185.63219,407.17932,185.85954,407.8692,321,0.22735596,0.6898804
135.38406,405.72705,136.05495,405.6622,321,0.6708832,-0.06484985
133.72388,365.92288,133.84561,365.99597,321,0.12173462,0.0730896
183.80992,366.89807,183.72714,367.30334,321,-0.08277893,0.40527344
216.19948,193.57217,216.32138,193.94244,321,0.121902466,0.37026978
172.8073,193.33594,172.9974,194.01079,321,0.19010925,0.67485046
176.00702,168.38246,176.5428,169.03786,321,0.53578186,0.6553955
217.99686,168.27673,218.22989,168.99496,321,0.23303223,0.7182312
195.71014,177.16667,195.6904,177.31166,321,-0.019744873,0.14498901
196.42857,154.64285,197.10147,155.17891,321,0.67289734,0.5360565
219.5,153.0,219.91005,153.13025,321,0.41004944,0.13024902
219.0,175.0,219.93642,175.37039,321,0.9364166,0.37039185
348.03125,172.82292,348.21564,172.98662,321,0.1843872,0.16369629
320.807,172.66667,320.7249,172.97745,321,-0.082092285,0.31077576
319.0,156.0,319.29373,156.07642,321,0.2937317,0.076416016
346.22223,155.875,345.41766,156.10068,321,-0.8045654,0.22567749
289.8209,385.0995,289.98016,385.62527,321,0.15927124,0.52578735
290.09662,410.80676,289.9813,411.16132,321,-0.11532593,0.35455322
270.54022,407.33334,270.01236,407.72964,321,-0.52786255,0.39630127
270.14816,382.07407,270.02368,381.8724,321,-0.1244812,-0.20166016
162.34334,180.21333,162.61227,180.24309,321,0.26893616,0.029754639
164.62318,150.37682,165.03029,150.62402,321,0.4071045,0.24720764
192.49783,147.60606,192.57735,148.3759,321,0.07951355,0.7698364
190.33333,177.17216,191.11781,177.5832,321,0.78448486,0.41104126
86.17367,190.39777,86.983025,190.43169,321,0.8093567,0.033920288
88.47936,154.37143,88.94102,154.87962,321,0.46165466,0.50819397
124.85251,163.30383,125.883545,164.27742,321,1.0310364,0.97358704
124.99694,197.85626,126.02875,198.59787,321,1.031807,0.74160767
191.36862,153.35686,191.98528,153.54659,321,0.61665344,0.18972778
205.94708,128.30688,206.06796,129.75027,321,0.12088013,1.4433899
233.25397,130.95767,233.75299,131.2695,321,0.49902344,0.3118286
219.5747,156.0,220.11523,156.33368,321,0.54052734,0.3336792
394.0303,177.05302,393.80945,177.94333,321,-0.22085571,0.89030457
399.23056,205.7,399.48328,206.2008,321,0.25271606,0.5008087
366.70697,204.33333,366.8082,205.42357,321,0.10122681,1.0902405
362.56778,176.56044,362.59982,176.78491,321,0.032043457,0.22447205
343.91428,229.9381,343.90735,229.93121,321,-0.0069274902,-0.006881714
316.32083,226.58333,315.95584,227.51619,321,-0.36499023,0.9328613
307.58694,205.34058,307.64035,205.70035,321,0.05340576,0.35977173
335.94254,207.94254,335.38156,208.67581,321,-0.5609741,0.73327637
84.90385,213.48718,86.0,214.0,321,1.0961533,0.5128174
85.5,188.40973,86.0,189.0,321,0.5,0.590271
102.4,188.8,102.0,189.0,321,-0.40000153,0.19999695
101.0,214.26666,102.0,214.0,321,1.0,-0.2666626
134.27725,254.0405,134.76686,253.9729,321,0.48960876,-0.067596436
140.07162,220.30028,140.25423,221.0,321,0.18260193,0.6997223
173.86111,220.17064,174.17796,221.0,321,0.31684875,0.82936096
169.92381,253.17778,170.47986,254.01498,321,0.55604553,0.837204
201.36597,413.2238,201.24353,413.5892,321,-0.12243652,0.36541748
144.30302,416.50116,145.07971,416.51727,321,0.7766876,0.016113281
146.25641,373.8483,146.3205,374.2151,321,0.064086914,0.36679077
202.16667,371.16666,202.6717,371.7962,321,0.5050354,0.6295471
