338.0,228.5,337.64053,229.02667,305,-0.35946655,0.52667236
343.27274,260.79092,343.42844,261.01913,305,0.15570068,0.22821045
316.1485,254.7697,315.9653,255.15567,305,-0.18319702,0.38597107
311.08182,222.56363,311.0148,222.62744,305,-0.0670166,0.063812256
99.24359,178.72864,99.33264,179.29321,305,0.08905029,0.5645752
41.04,177.59334,41.755417,178.52222,305,0.71541595,0.9288788
34.10707,132.83232,34.570892,133.4096,305,0.4638214,0.57728577
93.45513,133.44872,94.386826,134.25821,305,0.93169403,0.809494
157.06363,201.96364,157.26067,202.70677,305,0.19703674,0.74313354
115.90351,201.9035,116.453064,201.71446,305,0.5495529,-0.18904114
120.51282,177.67522,121.38182,178.1893,305,0.8690033,0.51408386
160.61539,178.3718,161.15158,179.28479,305,0.53619385,0.9129944
313.0729,355.20312,313.28864,355.5073,305,0.21572876,0.3041687
343.63455,359.6707,343.34995,360.23364,305,-0.28460693,0.56295776
338.69904,383.22006,338.71048,383.4234,305,0.011444092,0.20333862
307.64197,377.26544,307.62354,378.109,305,-0.018432617,0.8435669
391.09525,61.904762,391.48947,62.36912,305,0.39422607,0.46435928
385.58975,43.102566,385.71783,43.371906,305,0.12808228,0.26934052
409.44446,52.22222,401.72964,49.14156,305,-7.714813,-3.0806618
407.2564,67.48718,408.00882,67.5416,305,0.7524109,0.05442047
200.25706,308.22034,201.03615,308.79004,305,0.77908325,0.56970215
196.74538,356.39584,197.17696,356.82578,305,0.4315796,0.42993164
154.32857,355.52142,154.58452,355.69022,305,0.25595093,0.16879272
160.90237,308.1619,160.99152,307.74466,305,0.089141846,-0.41723633
326.91666,144.9127,328.0,144.69316,305,1.0833435,-0.21954346
359.6044,145.17216,358.95822,146.05925,305,-0.6461792,0.88708496
361.20343,166.20097,360.90744,164.97603,305,-0.29599,-1.2249451
329.0104,164.79167,328.0,165.01251,305,-1.0104065,0.22084045
253.9235,60.96175,254.3994,61.429432,305,0.47590637,0.46768188
264.02274,38.886364,264.2388,39.176476,305,0.21606445,0.29011154
294.59073,37.624474,293.9463,38.996758,305,-0.6444397,1.3722839
285.47778,60.033333,285.69498,60.826084,305,0.2171936,0.7927513
348.42856,405.8095,349.06534,406.36612,305,0.6367798,0.5566101
346.5,432.5,347.11652,432.4081,305,0.6165161,-0.09188843
327.62625,429.86868,327.7044,429.8767,305,0.07815552,0.008026123
329.75,404.375,329.79202,404.05362,305,0.042022705,-0.32138062
189.03604,387.6288,189.68643,388.47626,305,0.6503906,0.8474426
191.29039,460.62372,191.73227,460.6715,305,0.44187927,0.047790527
133.13158,465.2434,133.90057,465.74133,305,0.7689972,0.4979248
135.0065,388.96753,135.79295,389.9069,305,0.78645325,0.9393616
358.20407,96.561226,358.20187,98.125244,305,-0.0021972656,1.5640182
351.0,71.63333,351.148,71.57412,305,0.14801025,-0.05921173
383.69696,82.757576,374.93573,79.37685,305,-8.76123,-3.3807297
382.44446,105.27556,382.6014,105.9052,305,0.1569519,0.6296387
341.30554,425.5238,341.34427,425.56693,305,0.038726807,0.043121338
349.8818,467.97272,349.96155,468.18475,305,0.07974243,0.21203613
321.0727,466.4311,321.2765,466.74634,305,0.20379639,0.31524658
313.7411,423.5987,313.73355,423.67487,305,-0.007537842,0.076171875
340.62344,190.01852,340.9818,190.82376,305,0.35836792,0.8052368
340.97058,160.34804,341.0367,160.67319,305,0.06613159,0.32514954
364.53406,158.79211,363.9039,159.02925,305,-0.6301575,0.23713684
363.90338,188.9372,364.05035,189.65186,305,0.14697266,0.71466064
258.31747,152.01587,258.0279,152.35066,305,-0.2895813,0.3347931
256.51666,170.95,256.78195,171.36122,305,0.2652893,0.41122437
234.77359,168.72955,233.8527,169.91847,305,-0.9208832,1.1889191
236.0,151.0,236.25333,151.34802,305,0.25332642,0.34802246
160.79366,279.3492,161.2893,279.44305,305,0.49565125,0.09384155
161.5873,320.5635,162.29128,320.4698,305,0.7039795,-0.09371948
121.93767,316.85095,122.674225,316.9927,305,0.736557,0.14175415
123.65404,274.52777,123.995224,274.60052,305,0.34118652,0.072753906
97.98245,212.41605,99.0,212.98897,305,1.0175476,0.57292175
45.50658,213.2829,45.986797,213.00543,305,0.48021698,-0.27746582
46.144577,173.12651,46.025642,173.73318,305,-0.11893463,0.6066742
98.01929,172.39394,99.0,172.73476,305,0.9807129,0.3408203
115.42356,301.9925,115.70734,302.14566,305,0.28377533,0.15316772
62.187794,301.57278,62.654522,301.89346,305,0.4667282,0.3206787
53.284187,265.0171,54.271572,266.0168,305,0.9873848,0.99972534
108.39566,265.24118,109.28599,266.00568,305,0.89032745,0.76449585
99.11404,216.19298,100.16286,216.74341,305,1.0488205,0.5504303
61.868107,217.60191,62.29386,218.26015,305,0.42575455,0.65823364
58.55711,182.63403,58.753857,183.23703,305,0.19674683,0.6029968
95.68788,180.10303,96.46685,180.36363,305,0.7789688,0.26060486
284.0,183.0,284.0,183.68143,305,0.0,0.681427
283.39166,206.6,284.0,206.30624,305,0.6083374,-0.2937622
262.75177,204.29079,261.73117,205.13092,305,-1.0205994,0.84013367
262.375,182.69444,262.7269,182.70204,305,0.3518982,0.007598877
346.55554,155.90741,346.18307,156.11035,305,-0.37246704,0.2029419
348.1154,180.28206,348.31622,180.15979,305,0.20083618,-0.12226868
325.81482,177.86243,325.4042,179.61966,305,-0.410614,1.7572327
324.07693,155.46153,323.96893,155.94193,305,-0.10800171,0.48039246
140.8,310.37283,141.1783,311.0085,305,0.3782959,0.63568115
93.61234,311.32098,94.36581,310.9836,305,0.75346375,-0.33737183
99.7298,279.62122,100.418945,280.0734,305,0.68914795,0.45217896
144.74692,279.25308,145.47957,279.98126,305,0.73265076,0.72817993
94.083336,84.46528,94.92049,85.35269,305,0.8371506,0.887413
58.592594,79.954735,59.364643,80.35572,305,0.77204895,0.40098572
52.89308,61.220127,54.008026,61.77861,305,1.1149445,0.5584831
88.85333,66.14667,88.84424,67.189835,305,-0.009094238,1.0431671
77.655846,215.96104,77.9897,216.94472,305,0.33385468,0.9836731
16.386946,216.37996,17.014544,217.0269,305,0.6275978,0.64694214
16.659817,170.363,16.992737,171.10497,305,0.33292007,0.7419586
77.292854,169.52142,77.92282,170.7653,305,0.62996674,1.2438812
99.83715,223.29262,100.37677,224.03667,305,0.53961945,0.7440491
52.81975,225.67902,53.177246,226.1698,305,0.35749435,0.4907837
50.474274,186.63535,50.77642,187.31413,305,0.3021469,0.67878723
97.06035,183.94827,97.89297,184.65637,305,0.8326187,0.70809937
246.18095,255.81905,246.23256,256.97934,305,0.051605225,1.1602936
239.95,237.67778,240.63792,238.00017,305,0.68792725,0.3223877
258.69644,231.11905,258.80948,231.21786,305,0.11303711,0.09881592
264.62744,249.21568,264.99307,249.66116,305,0.3656311,0.44548035
301.3008,133.60162,301.25574,134.34756,305,-0.045074463,0.74594116
298.60742,113.62963,299.1031,114.27885,305,0.4956665,0.6492157
321.98907,111.65574,321.606,111.79145,305,-0.38308716,0.13571167
324.0,131.375,324.19995,131.9994,305,0.19995117,0.6244049
300.72223,100.666664,301.17993,101.11843,305,0.45770264,0.45176697
276.07245,101.028984,276.0,100.943016,305,-0.07244873,-0.08596802
275.39395,86.93939,276.0,86.91582,305,0.6060486,-0.02357483
299.5,87.0,299.9577,87.19061,305,0.45770264,0.1906128
265.9,133.71666,266.11154,134.01321,305,0.21154785,0.29655457
263.76297,117.22222,264.63522,117.49793,305,0.8722534,0.27571106
286.78223,116.58222,286.34314,116.922516,305,-0.4390869,0.34029388
288.0,134.0,288.69214,133.9723,305,0.6921387,-0.027694702
192.89583,409.7361,193.22298,409.8045,305,0.32714844,0.06838989
189.43622,438.6996,190.10979,438.53214,305,0.6735687,-0.16744995
166.93333,434.8611,166.91153,435.07748,305,-0.02180481,0.21636963
170.23189,406.0918,170.98189,406.21518,305,0.75,0.12338257
291.46808,123.07447,291.3424,123.74482,305,-0.12567139,0.6703491
289.46777,96.579834,289.83505,96.951294,305,0.36727905,0.37145996
317.46442,93.34082,316.8512,93.84933,305,-0.6132202,0.5085068
319.4351,120.045616,319.6968,120.61898,305,0.26171875,0.57336426
234.12541,175.72607,234.2006,176.68893,305,0.07519531,0.9628601
229.47986,148.27838,229.89165,148.54787,305,0.41178894,0.26948547
254.93182,155.68561,254.90791,155.98288,305,-0.023910522,0.29727173
259.3656,183.08064,260.27365,183.6051,305,0.90805054,0.52445984
350.43332,123.82917,350.7761,124.731514,305,0.34277344,0.90234375
358.41464,99.967476,358.48264,99.88747,305,0.067993164,-0.08000946
393.1209,100.526146,392.92145,101.26275,305,-0.19946289,0.7366028
387.34387,125.67719,387.0744,126.155045,305,-0.2694702,0.47785187
250.2069,216.57088,250.43329,217.25075,305,0.22639465,0.6798706
248.63144,249.44174,248.82545,249.78436,305,0.1940155,0.34262085
213.7971,247.70145,214.07077,248.26974,305,0.27366638,0.56829834
217.06433,215.19298,217.47983,215.74783,305,0.41549683,0.55485535
267.75153,133.4,268.13733,133.72691,305,0.38580322,0.32691956
244.0,135.5,240.01584,128.66058,305,-3.9841614,-6.8394165
233.48,110.3,233.98163,110.6569,305,0.5016327,0.35689545
258.5,108.416664,261.70282,116.14443,305,3.2028198,7.727768
89.72727,218.59091,90.65239,219.30794,305,0.9251175,0.71702576
61.44961,214.68993,62.022224,215.69238,305,0.57261276,1.0024567
65.52525,194.85858,66.172646,195.62659,305,0.6473923,0.7680054
93.95322,199.02924,94.350006,199.53867,305,0.39678955,0.50942993
156.0,184.88889,156.28137,185.00667,305,0.28137207,0.11778259
151.92592,206.6358,153.1421,206.80363,305,1.2161865,0.16783142
131.58461,204.41026,131.69577,205.39465,305,0.11116028,0.98439026
134.92064,182.77777,135.38866,183.70822,305,0.46801758,0.93045044
290.20587,202.52942,290.41965,203.21248,305,0.21377563,0.6830597
287.3559,175.34085,287.87488,175.04056,305,0.51898193,-0.30029297
318.8931,174.39937,318.42856,175.05818,305,-0.46453857,0.6588135
321.93054,202.38194,322.33496,202.87666,305,0.40441895,0.49472046
120.66216,220.24324,120.61268,220.72699,305,-0.049484253,0.4837494
58.818626,218.35785,59.702442,218.68826,305,0.88381577,0.33041382
60.316128,174.34409,61.154945,174.82767,305,0.8388176,0.48358154
121.41435,177.27777,122.13542,178.08067,305,0.72106934,0.8029022
